cycle,avg_voltage,min_voltage,avg_current,avg_temp,duration,capacity,SOH,RUL,cell
299,2.8024958557003257,1.999454,3.5390791562984893,35.87340501878015,17.159811666666062,1.0658031,0.9948354023571985,1635,severson_b4_c38
300,2.7991809196774198,1.9950948,3.5338045988152493,35.86601500773713,17.158699999999953,1.0656879,0.9947278730787121,1634,severson_b4_c38
301,2.8036739254901963,1.9997211,3.5382089124034457,35.843904794212186,17.14948666666557,1.0656774,0.9947180722330169,1633,severson_b4_c38
302,2.80529745751634,1.9997363,3.5366487537878784,35.87648647740044,17.16099166666778,1.0656819,0.9947222725954576,1632,severson_b4_c38
303,2.803205443322476,1.9993196,3.5383319361089725,35.88370293204676,17.15517666666613,1.0656475,0.994690163158132,1631,severson_b4_c38
304,2.8042299429967423,1.9997239,3.536443599647616,35.80968022016448,17.1482216666666,1.0655644,0.9946125964650571,1630,severson_b4_c38
305,2.8069661065146576,1.9985414,3.534320945848385,35.78245147213962,17.14412000000011,1.0654607,0.9945158014461419,1629,severson_b4_c38
306,2.8051574459283386,1.9989562,3.535026315863192,35.761327136454504,17.13500499999888,1.0654904,0.9945435238382516,1628,severson_b4_c38
307,2.803683562745098,1.9998126,3.5385460533600708,35.70979016812365,17.153215000000397,1.0654441,0.9945003067758043,1627,severson_b4_c38
308,2.8040641237785016,1.9976792,3.5490380944092386,35.700759507369504,17.101495000000188,1.0652822,0.9943491870693204,1626,severson_b4_c38
309,2.806504046885246,1.9997611,3.5515864700894184,35.678295500500376,17.109070000000063,1.0652571,0.9943257583810391,1625,severson_b4_c38
310,2.8025148472312704,1.999784,3.539961260530056,35.66493283017326,17.122948333331927,1.0652303,0.9943007428891691,1624,severson_b4_c38
311,2.803881250653595,1.9982352,3.53763713755199,35.71144416508153,17.140618333333016,1.0652175,0.9942887951915594,1623,severson_b4_c38
312,2.80405363257329,1.9997621,3.5393222519099785,35.72466201710169,17.111503333334504,1.0651733,0.9942475382982514,1622,severson_b4_c38
313,2.8046141928338764,1.9998279,3.539495548027835,35.73418345308297,17.115803333335013,1.0651351,0.9942118818881976,1621,severson_b4_c38
314,2.805486515635179,1.9997973,3.5361394350192477,35.70888415601136,17.113336666665663,1.0651729,0.9942471649327012,1620,severson_b4_c38
315,2.809217517763158,1.9982734,3.5466451294796646,35.70998491145255,17.096279999999872,1.0650326,0.9941162069659334,1619,severson_b4_c38
316,2.8054425751633985,1.9997878,3.537907368808675,35.836608802958494,17.151098333334083,1.0651648,0.9942396042803074,1618,severson_b4_c38
317,2.803327864495114,1.9985452,3.538639688836245,35.9035753652748,17.117868333333174,1.065051,0.9941333817812471,1617,severson_b4_c38
318,2.803146090196079,1.9982152,3.540323543217469,35.851586721481624,17.14632166666561,1.0650489,0.9941314216121081,1616,severson_b4_c38
319,2.8021885938110747,1.9979911,3.5384218055433814,35.8832404688306,17.123603333334902,1.0650135,0.9940983787609066,1615,severson_b4_c38
320,2.8101372950657897,1.9997611,3.545699111336722,35.76295236554674,17.088573333333866,1.0649049,0.993997010014,1614,severson_b4_c38
321,2.8043590843137256,1.9983687,3.5356026282620316,35.75934289806977,17.1171399999992,1.064859,0.9939541663171032,1613,severson_b4_c38
322,2.80354129446254,1.9997497,3.5367617076399167,35.766353327879955,17.126316666667115,1.0649339,0.9940240790163968,1612,severson_b4_c38
323,2.8090328156862743,1.9998136,3.5456218018003565,35.80983171546397,17.090698333332938,1.0648311,0.9939281240699697,1611,severson_b4_c38
324,2.807925753114754,1.9997916,3.5482745399910574,35.88414240327464,17.08867166666702,1.0647653,0.9938667054369453,1610,severson_b4_c38
325,2.8063186022875817,1.9979224,3.54948829080808,35.98074172532577,17.10804333333314,1.0648407,0.9939370848431769,1609,severson_b4_c38
326,2.8028046447712414,1.9997582,3.539459572840166,35.891864281597535,17.115366666667008,1.0648427,0.9939389516709285,1608,severson_b4_c38
327,2.8049052098684215,1.9998441,3.529414951184211,35.86468923317418,17.11566833333345,1.064752,0.9938542910323979,1607,severson_b4_c38
328,2.8018659647058826,1.9997973,3.540146838508615,35.80865697653868,17.115084999999574,1.0647843,0.9938844403005845,1606,severson_b4_c38
329,2.8056014940983607,1.9997115,3.5530121106944863,35.74582150230151,17.09487000000081,1.064651,0.9937600162309472,1605,severson_b4_c38
330,2.8077878455737704,1.9986901,3.549778562441132,35.758758499616924,17.093283333332515,1.0646495,0.9937586161101336,1604,severson_b4_c38
331,2.8046911441176468,1.9997401,3.552162545528817,35.79828734655999,17.09056499999909,1.0645196,0.9936373656476736,1603,severson_b4_c38
332,2.804848475081967,1.9997211,3.5401525642503717,35.743171227808205,17.103401666666226,1.0645752,0.9936892634591653,1602,severson_b4_c38
333,2.806548345602606,1.9997973,3.5510124151880365,35.746910686120444,17.086586666667912,1.0644535,0.9935756669904866,1601,severson_b4_c38
334,2.8067305983606556,1.9997487,3.549955024152012,35.76595298457195,17.074336666666202,1.0644699,0.9935909749780488,1600,severson_b4_c38
335,2.8028734790849676,1.9997811,3.539363675724896,35.785549801300746,17.097111666668205,1.0644305,0.9935541984713444,1599,severson_b4_c38
336,2.806619109150327,1.9997935,3.5490840307694596,35.76578200524054,17.079610000001658,1.0643181,0.99344928275171,1598,severson_b4_c38
337,2.8048440544262294,1.9997678,3.5500116504769,35.78789230421012,17.084591666665315,1.0643736,0.9935010872218141,1597,severson_b4_c38
338,2.8026498967320266,1.9997544,3.5378719830124776,35.79195390314707,17.098993333334022,1.0643221,0.9934530164072132,1596,severson_b4_c38
339,2.80502198852459,1.9997783,3.5379476676363635,35.76619063794173,17.100231666667003,1.0642818,0.9934153998280204,1595,severson_b4_c38
340,2.803887633114754,1.9997563,3.5402138081639336,35.775075225239874,17.09659000000101,1.0643003,0.9934326679847217,1594,severson_b4_c38
341,2.8043962567213114,1.9983687,3.552349553767511,35.74835151829718,17.0759099999986,1.0642385,0.9933749830072005,1593,severson_b4_c38
342,2.8016921522875817,1.999022,3.543053057795604,35.76326636058037,17.0878449999999,1.0642624,0.9933972915988308,1592,severson_b4_c38
343,2.8056104928104575,1.9997773,3.551721787210338,35.744827222143016,17.07504333333345,1.0641426,0.993285468616516,1591,severson_b4_c38
344,2.803117409446254,1.9978309,3.550392182662126,35.748896486015006,17.077881666664812,1.0640488,0.9931979143949705,1590,severson_b4_c38
345,2.805811810231023,1.9997859,3.551648092040204,35.71601898778255,17.067615000001386,1.0639894,0.9931424696107511,1589,severson_b4_c38
346,2.8042201255737704,1.9989305,3.554817296950819,35.707407649488495,17.07537833333287,1.0640095,0.9931612312296537,1588,severson_b4_c38
347,2.8063191963934426,1.9997697,3.5532667661460504,35.67922929286885,17.049005000000278,1.063959,0.9931140938289283,1587,severson_b4_c38
348,2.8038592744262294,1.9998326,3.5535582835141577,35.69675150493744,17.074178333334082,1.0639551,0.993110453514813,1586,severson_b4_c38
349,2.803867149508197,1.9980636,3.553468283687034,35.712352698141316,17.06369333333375,1.0639803,0.9931339755444819,1585,severson_b4_c38
350,2.8079118078688525,1.9998078,3.5503164642950815,35.662008896025554,17.05250333333388,1.0639191,0.9930768506152858,1584,severson_b4_c38
351,2.804419477124183,1.9997783,3.540669865989304,35.74222726328235,17.075803333332683,1.0638759,0.9930365271358534,1583,severson_b4_c38
352,2.802952384262295,1.9993949,3.5534750536870336,35.76582130100643,17.071376666665312,1.063887,0.9930468880298744,1582,severson_b4_c38
353,2.8033475625407167,1.9996715,3.5409536909712767,35.75144070273243,17.093408333333596,1.0638474,0.9930099248403946,1581,severson_b4_c38
354,2.8056968911764706,1.9997973,3.554977064402852,35.75263229237774,17.06668166666641,1.0637649,0.9929329181956453,1580,severson_b4_c38
355,2.8058283381578946,1.998157,3.5534649416985644,35.76271088952426,17.064883333334002,1.0637078,0.99287962026334,1579,severson_b4_c38
356,2.8062293678688524,1.9990258,3.5493162393442623,35.74472075345345,17.058939999999716,1.0636848,0.9928581517441978,1578,severson_b4_c38
357,2.806396418032787,1.9984927,3.54965784861699,35.83071404574635,17.069141666666837,1.0636113,0.9927895458243301,1577,severson_b4_c38
358,2.803297643973941,1.9986596,3.5515840406307366,35.84880869911746,17.039603333334284,1.0636351,0.9928117610745729,1576,severson_b4_c38
359,2.8055825885245897,1.9997487,3.54921517395231,35.89735154823623,17.059524999999365,1.0636585,0.9928336029592656,1575,severson_b4_c38
360,2.802924571568627,1.9982572,3.55174013188057,35.831079281246296,17.042603333333197,1.0635922,0.9927717176193033,1574,severson_b4_c38
361,2.802241003594771,1.9997716,3.5398047567557924,35.8390079141469,17.10172500000141,1.0636758,0.9928497510193159,1573,severson_b4_c38
362,2.80462779147541,1.999434,3.5519112260655734,35.81381997288653,17.041379999999965,1.0635252,0.992709178889628,1572,severson_b4_c38
363,2.809482140327869,1.9997535,3.545482851740685,35.797277834944,17.05993666666715,1.0634533,0.9926420664319615,1571,severson_b4_c38
364,2.806144926143791,1.997807,3.54974649805407,35.789656195617226,17.057106666666613,1.0633932,0.992585968258029,1570,severson_b4_c38
365,2.8064303255737704,1.9997821,3.550619352038748,35.755899904365705,17.058650000001457,1.0633904,0.992583354699177,1569,severson_b4_c38
366,2.8021156690553743,1.9997411,3.54047471899615,35.743761161140135,17.0682250000032,1.0633949,0.9925875550616179,1568,severson_b4_c38
367,2.802377143322475,1.9998107,3.540496756262955,35.75656506937649,17.076998333334142,1.0632933,0.9924927202118417,1567,severson_b4_c38
368,2.8022813181229775,1.9997735,3.5386920806178286,35.720485108950115,17.068616666668092,1.0632205,0.992424767681687,1566,severson_b4_c38
369,2.8010033681818185,1.9974971,3.53876232159386,35.68599652704626,17.06875,1.0632509,0.99245314346351,1565,severson_b4_c38
370,2.804517412703583,1.9998002,3.551621502608824,35.707169716497916,17.052811666667306,1.0631239,0.9923345999012895,1564,severson_b4_c38
371,2.8078634908496736,1.9997516,3.5355751269191917,35.713878377506795,17.067803333334936,1.063074,0.9922880225488898,1563,severson_b4_c38
372,2.805184014379085,1.9997249,3.5401496313933447,35.71458257572128,17.050576666664952,1.0630436,0.992259646767067,1562,severson_b4_c38
373,2.8018967895765474,1.9997945,3.540666411726384,35.67195536218792,17.058843333332334,1.0630317,0.9922485391419456,1561,severson_b4_c38
374,2.80291487980456,1.9997268,3.5419485895350897,35.683019501173135,17.05182666666806,1.0630269,0.9922440587553419,1560,severson_b4_c38
375,2.8035365276872963,1.999824,3.5383171628634877,35.636581303685865,17.053919999999927,1.0629388,0.9921618249928883,1559,severson_b4_c38
376,2.8050390846905535,1.9997754,3.5374974455700325,35.60229187454745,17.046773333331412,1.0629046,0.9921299022383376,1558,severson_b4_c38
377,2.802916638436482,1.9997735,3.5405541003138876,35.62817322990817,17.0693466666659,1.0628866,0.9921131007885741,1557,severson_b4_c38
378,2.805640210130719,1.999804,3.5382619593701716,35.618850211701236,17.0691583333343,1.0628231,0.992053829007464,1556,severson_b4_c38
379,2.8037376928338764,1.999763,3.538358878883624,35.59323925954408,17.056636666665625,1.0627718,0.992005944875638,1555,severson_b4_c38
380,2.805217463071896,1.9997773,3.538760161301247,35.57353088962254,17.064341666665857,1.0627706,0.9920048247789871,1554,severson_b4_c38
381,2.8042803575163395,1.9998097,3.5401011351960783,35.61149588536865,17.06248499999832,1.0626585,0.9919001890835156,1553,severson_b4_c38
382,2.804743037459283,1.9997983,3.5375995572608825,35.591385777536864,17.068228333330868,1.0627347,0.9919713152208478,1552,severson_b4_c38
383,2.802103285620915,1.9998355,3.5429998282442066,35.60388492579029,17.041025000003476,1.0627197,0.9919573140127115,1551,severson_b4_c38
384,2.8009747951140063,1.9977593,3.541512757361563,35.54403597848637,17.049953333334997,1.0626283,0.9918719999844681,1550,severson_b4_c38
385,2.805852465686274,1.9997287,3.5386595915597145,35.56952421452735,17.05859000000249,1.0625728,0.991820195514364,1549,severson_b4_c38
386,2.80444572875817,1.9849677,3.5472609868389773,35.65884053004363,17.051158333333053,1.0625296,0.9917798720349315,1548,severson_b4_c38
387,2.804980315737705,1.999764,3.538363477836065,35.740416565909754,17.05332166666631,1.0625503,0.9917991937021595,1547,severson_b4_c38
388,2.803506617704918,1.999824,3.5422228125961244,35.90936661715951,17.069615000001306,1.062536,0.9917858458837362,1546,severson_b4_c38
389,2.8029384354098363,1.9998078,3.5435823830700444,35.90524885331216,17.066040000001284,1.0625373,0.9917870593217748,1545,severson_b4_c38
390,2.804372925573771,1.9980121,3.539547711508196,35.906583284989246,17.052238333333907,1.062556,0.9918045141612514,1544,severson_b4_c38
391,2.805526117704918,1.9997907,3.5511936267213113,36.019257793450464,17.05242833333323,1.0625641,0.9918120748136448,1543,severson_b4_c38
392,2.804222832786885,1.9977384,3.5423403526855433,36.02507430271095,17.060403333332697,1.0625752,0.9918224357076656,1542,severson_b4_c38
393,2.80464179147541,1.9997745,3.539163222652757,36.07319142740615,17.055153333333635,1.0625377,0.991787432687325,1541,severson_b4_c38
394,2.802732223934426,1.9991317,3.5408219578032787,35.95840920425394,17.05598666666774,1.0624459,0.9917017452935312,1540,severson_b4_c38
395,2.8072498072131147,1.9978185,3.5360477158390466,35.917411911320535,17.063348333335792,1.0623974,0.9916564747205574,1539,severson_b4_c38
396,2.807515935197369,1.9997649,3.550505727347488,35.966713697941266,17.036258333335475,1.0623404,0.9916032701296397,1538,severson_b4_c38
397,2.809832329605263,1.9996762,3.54763196562799,35.97031375866836,17.033021666668354,1.0623919,0.9916513409442407,1537,severson_b4_c38
398,2.805105998032787,1.9990888,3.542365776891207,35.96256929150313,17.05020000000174,1.0623064,0.9915715340578641,1536,severson_b4_c38
399,2.805645241776316,1.9996438,3.5421779204366026,35.93899673374407,17.05081000000161,1.0622404,0.9915099287420647,1535,severson_b4_c38
400,2.806881136842105,1.9997811,3.5523880186722487,35.94792204725121,17.03287999999787,1.0622396,0.991509182010964,1534,severson_b4_c38
401,2.8071660846405226,1.9994912,3.537210119723708,35.9575230817756,17.05489166666521,1.0622531,0.9915217830982866,1533,severson_b4_c38
402,2.8052967183006534,1.9997458,3.537571927673796,36.01394982495382,17.062615000002552,1.0621868,0.9914598977583245,1532,severson_b4_c38
403,2.808657160655738,1.999783,3.5493206821520116,35.99188644992564,17.026750000003574,1.0621452,0.9914210677410933,1531,severson_b4_c38
404,2.8102377483552634,1.9998164,3.547782625980861,36.01571136559052,17.028629999999733,1.0621492,0.9914248013965962,1530,severson_b4_c38
405,2.8060267628289473,1.9975266,3.5380623266866027,36.03170081106263,17.047291666665114,1.062129,0.9914059464363062,1529,severson_b4_c38
406,2.807045527631579,1.9997268,3.5372321610855257,36.02858766156363,17.055980000000755,1.0620923,0.991371690147066,1528,severson_b4_c38
407,2.806244520394737,1.9988379,3.5514859185017937,36.0369673481059,17.03473999999696,1.0620596,0.991341167513329,1527,severson_b4_c38
408,2.8072134943894387,1.9996963,3.5536964540084,36.05074631622864,17.027536666664915,1.0619688,0.991256413533411,1526,severson_b4_c38
409,2.802492205228758,1.9996953,3.5440830854961374,36.052802694794316,17.04840500000088,1.0619218,0.9912125430812506,1525,severson_b4_c38
410,2.80448557006579,1.9997382,3.541100140879186,36.06980637099628,17.03797666666797,1.0619321,0.9912221572441708,1524,severson_b4_c38
411,2.804742523529412,1.9997115,3.5403026163042184,36.05665535221466,17.036389999999667,1.0618887,0.9911816470819633,1523,severson_b4_c38
412,2.809389269407895,1.9995389,3.5495371245753584,36.01554474350907,17.025528333332232,1.0618067,0.9911051071441519,1522,severson_b4_c38
413,2.8076967796052634,1.9997783,3.538466820801435,35.99954623036285,17.04856666666844,1.0617858,0.9910855987941487,1521,severson_b4_c38
414,2.808315141118421,1.999804,3.5518008842374402,36.00161310894728,17.01791999999744,1.061685,0.9909915106754732,1520,severson_b4_c38
415,2.80084320625,1.9998069,3.5436541187470096,36.04645679636187,17.03187166666612,1.0616786,0.9909855368266683,1519,severson_b4_c38
416,2.8016866006557377,1.9976296,3.5439405738271237,36.06957713771501,17.04498666666526,1.0617152,0.9910196997745209,1518,severson_b4_c38
417,2.8061307203947368,1.9982514,3.5542605707027506,36.055688451450415,17.018858333331686,1.0617009,0.9910063519560975,1517,severson_b4_c38
418,2.8033184855263156,1.9981303,3.556368010726674,36.07134530594752,17.021771666663703,1.0616338,0.9909437198850348,1516,severson_b4_c38
419,2.8050818625,1.9996066,3.554801678172847,36.08947314425004,17.009576666665573,1.0615121,0.9908301234163561,1515,severson_b4_c38
420,2.8070979154605262,1.9997926,3.5535167043480853,36.1017453248589,17.024006666669937,1.0615336,0.9908501918146846,1514,severson_b4_c38
